id_lokasi,dmgratio_cr_mmi500,dmgratio_mcf_mmi500,dmgratio_mur_mmi500,dmgratio_lightwood_mmi500,dmgratio_cr_mmi250,dmgratio_mcf_mmi250,dmgratio_mur_mmi250,dmgratio_lightwood_mmi250,dmgratio_cr_mmi100,dmgratio_mcf_mmi100,dmgratio_mur_mmi100,dmgratio_lightwood_mmi100
661.0,1.0,1.0,0.9550148703060362,1.0,0.9920498876659661,1.0,0.9858800057976088,1.0,0.9619169045527701,0.9830218934637581,0.951952691549316,0.9999005958134295
662.0,1.0,1.0,0.955632852697029,1.0,1.0,1.0,0.9917626254425476,1.0,0.9839310849994729,0.998520961120598,0.9738276728007341,1.0
663.0,1.0,1.0,0.9556859891325848,1.0,0.9917725645976321,1.0,0.9855436642926306,1.0,0.9576271576818456,0.9813138473687786,0.9480222650691531,0.9974374093106912
664.0,1.0,1.0,0.9559965045309625,1.0,0.993293711510459,1.0,0.9872417017669746,1.0,0.9648285620637767,0.9841716289474453,0.9546114300569478,1.0
665.0,1.0,1.0,0.955999376455253,1.0,0.996900729969052,1.0,0.9900361207171242,1.0,0.9779936349000126,0.9908940029918879,0.9672375158213784,1.0
666.0,1.0,1.0,0.9560234298995489,1.0,0.9927741694194745,1.0,0.9867013942085298,1.0,0.9647683711850065,0.9841477032585451,0.9545565510626005,1.0
667.0,1.0,1.0,0.9560850496903407,1.0,0.9972447139961554,1.0,0.9902290098838058,1.0,0.9801802807321478,0.9929021328762289,0.9695528050878612,1.0
668.0,1.0,1.0,0.956235086639978,1.0,0.9922367747111821,1.0,0.9860997652954926,1.0,0.9633137529253514,0.9835722205485652,0.9532294158796554,1.0
669.0,1.0,1.0,0.9562582605491591,1.0,0.995540939984578,1.0,0.9891592498539092,1.0,0.9783735387202619,0.9912030709438887,0.9676353502320841,1.0
670.0,1.0,1.0,0.9564235716747594,1.0,0.987408328798121,1.0,0.9788522727418812,1.0,0.9264707893487253,0.9633635656846344,0.9192845838683176,0.9907422190772465
671.0,1.0,1.0,0.9569001663821579,1.0,0.9956101765131509,1.0,0.9892085992070115,1.0,0.976097305104208,0.9895312733953361,0.9652829258925575,1.0
672.0,1.0,1.0,0.9572469428401481,1.0,0.9980235505086665,1.0,0.9906265528556574,1.0,0.9822397733487518,0.9955121148412085,0.9718212224435756,1.0
673.0,1.0,1.0,0.9573284492694011,1.0,0.9985724429157922,1.0,0.9908760665126077,1.0,0.9833625343665195,0.997397915278905,0.9731320182358736,1.0
674.0,1.0,1.0,0.9576025796890049,1.0,0.9948313903814484,1.0,0.9886219768178094,1.0,0.977339829129668,0.9903930008871235,0.9665575980848676,1.0
675.0,1.0,1.0,0.9576575429157017,1.0,1.0,1.0,0.991650023772762,1.0,0.9845014286112974,0.9997804338778478,0.9745534397657526,1.0
676.0,1.0,1.0,0.9580769206631112,1.0,0.9950185874532408,1.0,0.9887694334847763,1.0,0.9778254252373896,0.9907615345487795,0.967062003468928,1.0
677.0,1.0,1.0,0.9580935204983938,1.0,0.9989813623593254,1.0,0.9910465094561941,1.0,0.9835267195116142,0.9977094818830955,0.9733303523878216,1.0
678.0,1.0,1.0,0.9581385098899984,1.0,0.9846659032037404,1.0,0.9747686721322834,1.0,0.9164318071816291,0.9553370416500723,0.9098965584205639,0.9908703732321723
679.0,1.0,1.0,0.9584087551814185,1.0,0.9905224129699406,1.0,0.983872954474963,1.0,0.9510721535893993,0.9785317809290487,0.9420081437894274,0.9946909718933671
680.0,1.0,1.0,0.9584725302535196,1.0,0.9998495950914603,1.0,0.9913674752073102,1.0,0.9840470685136729,0.9987658472146337,0.9739728292956752,1.0
681.0,1.0,1.0,0.958681764489808,1.0,0.9929048416314239,1.0,0.9868410397313385,1.0,0.9676725641245236,0.9853223841504639,0.957208432760144,1.0
682.0,1.0,1.0,0.9589947530846955,1.0,0.9922371182026617,1.0,0.9861001641369121,1.0,0.9719656516456735,0.9872278763199833,0.9612109151152339,1.0
683.0,1.0,1.0,0.9590295234771865,1.0,0.9998408582891681,1.0,0.9913645102786616,1.0,0.9836864169355644,0.9980222927902643,0.9735251999831048,1.0
684.0,1.0,1.0,0.9595734486013334,1.0,0.9963821318217041,1.0,0.9897239637525324,1.0,0.9805483550579287,0.9933058860501572,0.9699496718324365,1.0
685.0,1.0,1.0,0.9595980541617051,1.0,0.9939213853763917,1.0,0.9878430481370565,1.0,0.9755489229481581,0.9891822441372705,0.9647278268026406,1.0
686.0,1.0,1.0,0.959628636908441,1.0,0.9996826376351983,1.0,0.9913099075307139,1.0,0.9841312672010981,0.9989471419276789,0.9740789549145615,1.0
687.0,1.0,1.0,0.9597814396820461,1.0,0.99818841372232,1.0,0.990704065700806,1.0,0.9830482547457999,0.9968286067655577,0.9727575838840861,1.0
688.0,1.0,1.0,0.9598009745377439,1.0,0.9946129097580935,1.0,0.9884445110169098,1.0,0.9772872817184373,0.9903542905150952,0.9665032215816574,1.0
689.0,1.0,1.0,0.9599194690153969,1.0,0.9947860324637198,1.0,0.9885856136116516,1.0,0.9777015952263719,0.9906656425146355,0.9669330535350995,1.0
690.0,1.0,1.0,0.9600837251229645,1.0,0.9909506837373375,1.0,0.9844738165368321,1.0,0.9595779638185163,0.9820966921043732,0.9498109927938189,0.9984793909334403
691.0,1.0,1.0,0.9602810538155386,1.0,0.9951303124930345,1.0,0.9888554584168427,1.0,0.9764442932931903,0.9897613557158741,0.9656365377783565,1.0
692.0,1.0,1.0,0.9602844448464726,1.0,0.991139038553589,1.0,0.9847287036661059,1.0,0.9548511955526388,0.980169884615076,0.9454751755767862,0.9961456877166565
693.0,1.0,1.0,0.9603070552381131,1.0,0.9882032326084358,1.0,0.9801890177704726,1.0,0.9282494995592107,0.9647966662000937,0.9209984903831432,0.990792644613432
694.0,1.0,1.0,0.9604659494455215,1.0,0.9937699346441013,1.0,0.98770292624932,1.0,0.97541795361933,0.9891013390718603,0.9645959327326451,1.0
695.0,1.0,1.0,0.9604879022566315,1.0,0.9887255801682301,1.0,0.9810650335273295,1.0,0.9415737627529681,0.9737964645580467,0.9333252969990373,0.9922205576850892
696.0,1.0,1.0,0.9605614895210857,1.0,0.9904744378112327,1.0,0.9838038252125902,1.0,0.9573337287135967,0.9811947937327734,0.9477530940256285,0.9972907839035413
697.0,1.0,1.0,0.9606413043710735,1.0,0.9916314326411898,1.0,0.9853677523091021,1.0,0.9547846079955116,0.9801419031573458,0.945414069818534,0.9961171900376138
698.0,1.0,1.0,0.9606729871083273,1.0,0.9972317429107521,1.0,0.9902219346205442,1.0,0.9818368600196806,0.9949262482440854,0.971366421941654,1.0
699.0,1.0,1.0,0.9606915512300658,1.0,0.9921967169815875,1.0,0.9860531255531588,1.0,0.963343615219185,0.9835839971719588,0.9532566859424383,1.0
700.0,1.0,1.0,0.9607067408278552,1.0,0.9966486330409963,1.0,0.9898876590866773,1.0,0.9810944368215955,0.9939500978464215,0.9705441780398059,1.0
701.0,1.0,1.0,0.9609295451553569,1.0,0.9934468126210232,1.0,0.9873934516262663,1.0,0.9747936004842901,0.9887274942925663,0.9639707550555365,1.0
702.0,1.0,1.0,0.9612627125965041,1.0,0.9940616753158713,1.0,0.9879700973409563,1.0,0.9763539515624109,0.9897007207906743,0.9655442946241928,1.0
703.0,1.0,1.0,0.9614335258193057,1.0,0.9908396255317432,1.0,0.9843208327679654,1.0,0.956448539918526,0.9808331664770152,0.9469409596241276,0.9968633857333062
704.0,1.0,1.0,0.9618120963316161,1.0,0.9879528580797863,1.0,0.9797663977345438,1.0,0.9340433170866903,0.9691304120251673,0.9264671301164121,0.9911718217880338
705.0,1.0,1.0,0.9618435918277042,1.0,0.9937658371872122,1.0,0.9876990920539556,1.0,0.9758815055759672,0.9893918772989996,0.9650639346032261,1.0
706.0,1.0,1.0,0.9619180135317289,1.0,0.9896629890425035,1.0,0.982581866496774,1.0,0.9430960449976611,0.9746292892134648,0.9347119944646661,0.9925207641968177
707.0,1.0,1.0,0.9619836520256033,1.0,0.9943174085292638,1.0,0.9881950335664184,1.0,0.9772158482358173,0.9903020163424439,0.9664293670991434,1.0
708.0,1.0,1.0,0.9619967399967597,1.0,0.9932235310682164,1.0,0.9871710206366353,1.0,0.9744159326625732,0.9885101356359526,0.9635954435123393,1.0
709.0,1.0,1.0,0.9624368697982701,1.0,0.9936702326059813,1.0,0.9876089775431312,1.0,0.9756457764562386,0.9892426630243615,0.9648255325073043,1.0
710.0,1.0,1.0,0.9625071696411593,1.0,0.9934260332764482,1.0,0.9873730508758574,1.0,0.9750062046767424,0.9888526805469161,0.9641829767747718,1.0
711.0,1.0,1.0,0.9626788756517297,1.0,0.999166846600833,1.0,0.9911196531282253,1.0,0.9838049624231752,0.9982609157970935,0.9736711365643355,1.0
712.0,1.0,1.0,0.9629436683114214,1.0,0.9928601182239569,1.0,0.9867935326624928,1.0,0.9735331914347616,0.9880247641715255,0.9627264639408918,1.0
713.0,1.0,1.0,0.9631356344530102,1.0,0.9885886369221605,1.0,0.9808366998417762,1.0,0.9312106296286742,0.9670931870169867,0.9238261984185887,0.9909438220319078
714.0,1.0,1.0,0.9631561083282836,1.0,0.9964204610198769,1.0,0.9897479422865625,1.0,0.9811849297876487,0.9940625460224165,0.9706434584820761,1.0
715.0,1.0,1.0,0.9632561684156776,1.0,0.9910295597198588,1.0,0.9845812553413419,1.0,0.9563566637971387,0.9807954053013789,0.9468566574811405,0.9968202749871151
716.0,1.0,1.0,0.9635344457164792,1.0,0.9939144078621425,1.0,0.987836660573499,1.0,0.9766789602346686,0.9899213682040827,0.9658767239422895,1.0
717.0,1.0,1.0,0.9635532481049024,1.0,0.9930444882921888,1.0,0.9869874681640506,1.0,0.9744591830170386,0.9885347138771511,0.9636383157316543,1.0
718.0,1.0,1.0,0.9636593680631186,1.0,0.9934284733375633,1.0,0.9873754496419679,1.0,0.9719015221998784,0.9871967751522746,0.9611496378382665,1.0
719.0,1.0,1.0,0.9638389761068247,1.0,0.995725528639084,1.0,0.9892896454374921,1.0,0.9810192812189996,0.9938579899428011,0.9704619006299429,1.0
720.0,1.0,1.0,0.964012245693796,1.0,0.9903221429743634,1.0,0.983581993342149,1.0,0.9546335742534839,0.9800783307137885,0.9452754701557418,0.9960529582025363
721.0,1.0,1.0,0.964391382781165,1.0,0.9915915004283092,1.0,0.9853173948143534,1.0,0.9711214148548502,0.986826528971495,0.960408626737781,1.0
722.0,1.0,1.0,0.9645519058295616,1.0,0.9945170687693501,1.0,0.9883648021158656,1.0,0.9752561083637546,0.9890025899643121,0.9644333057426946,1.0
723.0,1.0,1.0,0.9645889130149102,1.0,0.9921202532556967,1.0,0.9859633960920595,1.0,0.971610875429277,0.9870571234739232,0.9608726119416876,1.0
724.0,1.0,1.0,0.9648092761165329,1.0,0.9959988908568023,1.0,0.9894759616398325,1.0,0.9805813740816639,0.9933432509285297,0.9699854136261798,1.0
725.0,1.0,1.0,0.965063628113608,1.0,0.9970776706635596,1.0,0.9901367133249892,1.0,0.9822240716018139,0.9954884690647938,0.9718033671267619,1.0
726.0,1.0,1.0,0.9651174613104474,1.0,0.9863125835685259,1.0,0.9771009399047217,1.0,0.9059542644494447,0.9481414046567692,0.9011487488255793,0.9913366765148178
727.0,1.0,1.0,0.9652308915995557,1.0,0.9900760507393418,1.0,0.9832160203714011,1.0,0.961742081196258,0.9829530052836487,0.9517927615807132,0.9997871870542636
728.0,1.0,1.0,0.9652967897133401,1.0,0.9917940399575549,1.0,0.9855701503342382,1.0,0.9689067112033305,0.985841487675005,0.9583432231794299,1.0
729.0,1.0,1.0,0.9653252943791113,1.0,0.986249014502584,1.0,0.9770043207874578,1.0,0.9237463865707565,0.9611383554980762,0.9166677452644522,0.9907167947819954
730.0,1.0,1.0,0.9653609784887466,1.0,0.9930706551327455,1.0,0.9870145859706242,1.0,0.9726814513578314,0.9875825833147502,0.9618987004670949,1.0
731.0,1.0,1.0,0.9656441051862426,1.0,0.9879627487464203,1.0,0.9797830923729127,1.0,0.9288641870375431,0.9652843873438075,0.9215893143951281,0.9908169215182032
732.0,1.0,1.0,0.9656540522690595,1.0,0.9843765894590062,0.9994926797325595,0.9743919254265877,1.0,0.8873903041273346,0.9375464329151436,0.8875920715631233,0.9922318959500408
733.0,1.0,1.0,0.9659595512167943,1.0,0.9940461259382523,1.0,0.9879561443865347,1.0,0.9737950874105237,0.9881656729489625,0.9629830834883034,1.0
734.0,1.0,1.0,0.9660341110289444,1.0,0.9926688632961251,1.0,0.9865869875005865,1.0,0.9753558314387838,0.9890632770386816,0.964533463340154,1.0
735.0,1.0,1.0,0.9661158947692202,1.0,0.9922762396489,1.0,0.9861454685036481,1.0,0.9727752784355032,0.9876301663559072,0.9619893821355904,1.0
736.0,1.0,1.0,0.9661944428418965,1.0,0.9934460581142273,1.0,0.9873927119334355,1.0,0.9717034458741289,0.9871013740633563,0.9609607212031294,1.0
737.0,1.0,1.0,0.96635557465345,1.0,0.9900784938962386,1.0,0.9832196983886128,1.0,0.9650209734763088,0.9842481928008606,0.9547868562818433,1.0
738.0,1.0,1.0,0.9663818569719111,1.0,0.99324532153669,1.0,0.9871930424454934,1.0,0.9758036768874704,0.9893422672350018,0.9649851294882138,1.0
739.0,1.0,1.0,0.9664968237099152,1.0,0.9849795420610967,1.0,0.9751872095538884,1.0,0.8951203908698815,0.941883706613704,0.8931003244653514,0.9918623757086816
740.0,1.0,1.0,0.9665199968209253,1.0,0.991194924122764,1.0,0.9848032195329426,1.0,0.9607224444328765,0.9825505975613807,0.950859464499182,0.9991495509013242
741.0,1.0,1.0,0.9665206239398765,1.0,0.9875061022524928,1.0,0.9790152583362551,1.0,0.9310025713859322,0.9669368161365103,0.923629462874089,0.9909303343510085
742.0,1.0,1.0,0.9665968609533245,1.0,0.9897025381150502,1.0,0.9826436109457968,1.0,0.9601327874018283,0.9823171145827991,0.9503193779845389,0.998798501394345
